21,128
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,2,2,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,1,1,1,1,1,1,0,1,0,1,1,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
#MODELS 569
1,0,0,0
1,4,0,0
1,5,0,0
1,6,0,0
1,7,0,0
1,8,0,0
1,9,0,0
1,10,0,0
1,11,0,0
1,12,0,0
1,13,0,0
1,14,0,0
1,15,0,0
1,16,0,0
1,17,0,0
1,18,0,0
1,19,0,0
1,20,0,0
1,0,1,0
1,20,1,0
1,0,2,0
1,20,2,0
1,0,3,0
1,1,3,0
1,2,3,0
1,3,3,0
1,20,3,0
1,0,4,0
1,20,4,0
1,0,5,0
1,20,5,0
1,0,6,0
2,5,6,0
1,20,6,0
1,0,7,0
1,20,7,0
1,0,8,0
1,20,8,0
1,0,9,0
1,20,9,0
1,0,10,0
2,13,10,0
1,20,10,0
1,0,11,0
1,20,11,0
1,0,12,0
1,20,12,0
1,0,13,0
1,20,13,0
1,0,14,0
1,20,14,0
1,0,15,0
2,4,15,0
1,20,15,0
1,0,16,0
1,20,16,0
1,0,17,0
1,10,17,0
1,20,17,0
1,0,18,0
1,20,18,0
1,0,19,0
1,20,19,0
1,0,20,0
2,16,20,0
1,20,20,0
1,0,21,0
1,16,21,0
1,20,21,0
1,0,22,0
1,20,22,0
1,0,23,0
1,20,23,0
1,0,24,0
1,20,24,0
1,0,25,0
1,1,25,0
1,2,25,0
1,3,25,0
1,4,25,0
1,5,25,0
1,6,25,0
1,7,25,0
1,8,25,0
1,12,25,0
1,13,25,0
1,14,25,0
1,15,25,0
1,16,25,0
1,17,25,0
1,18,25,0
1,19,25,0
1,20,25,0
1,0,26,0
1,20,26,0
1,0,27,0
1,20,27,0
1,0,28,0
1,20,28,0
1,0,29,0
1,8,29,0
1,9,29,0
1,10,29,0
1,11,29,0
1,12,29,0
1,20,29,0
1,0,30,0
1,12,30,0
1,20,30,0
1,0,31,0
1,12,31,0
1,13,31,0
1,14,31,0
1,15,31,0
1,16,31,0
1,17,31,0
1,20,31,0
1,0,32,0
1,14,32,0
1,20,32,0
1,0,33,0
1,14,33,0
1,20,33,0
1,0,34,0
1,14,34,0
1,20,34,0
1,0,35,0
1,14,35,0
1,20,35,0
1,0,36,0
1,14,36,0
1,20,36,0
1,0,37,0
1,14,37,0
1,20,37,0
1,0,38,0
1,14,38,0
1,20,38,0
1,0,39,0
2,19,39,0
1,20,39,0
1,0,40,0
1,20,40,0
1,0,41,0
1,20,41,0
1,0,42,0
1,20,42,0
1,0,43,0
1,1,43,0
1,2,43,0
1,3,43,0
1,4,43,0
1,5,43,0
1,6,43,0
1,12,43,0
1,13,43,0
1,14,43,0
1,15,43,0
1,16,43,0
1,17,43,0
1,18,43,0
1,20,43,0
1,0,44,0
1,20,44,0
1,0,45,0
1,20,45,0
1,0,46,0
1,20,46,0
1,0,47,0
1,20,47,0
1,0,48,0
1,2,48,0
1,3,48,0
1,8,48,0
1,9,48,0
1,10,48,0
1,11,48,0
1,12,48,0
1,16,48,0
1,17,48,0
1,18,48,0
1,19,48,0
1,20,48,0
1,0,49,0
1,20,49,0
1,0,50,0
1,20,50,0
1,0,51,0
1,20,51,0
1,0,52,0
1,20,52,0
1,0,53,0
1,20,53,0
1,0,54,0
2,4,54,0
2,5,54,0
2,16,54,0
2,17,54,0
1,20,54,0
1,0,55,0
1,20,55,0
1,0,56,0
1,20,56,0
1,0,57,0
1,20,57,0
1,0,58,0
1,20,58,0
1,0,59,0
1,8,59,0
1,9,59,0
2,10,59,0
1,11,59,0
1,12,59,0
2,19,59,0
1,20,59,0
1,0,60,0
1,8,60,0
1,12,60,0
2,19,60,0
1,20,60,0
1,0,61,0
1,1,61,0
1,2,61,0
1,3,61,0
2,4,61,0
1,8,61,0
1,12,61,0
2,19,61,0
1,20,61,0
1,0,62,0
1,8,62,0
1,12,62,0
2,19,62,0
1,20,62,0
1,0,63,0
1,8,63,0
1,12,63,0
2,19,63,0
1,20,63,0
1,0,64,0
1,8,64,0
1,12,64,0
2,19,64,0
1,20,64,0
1,0,65,0
1,8,65,0
1,12,65,0
2,19,65,0
1,20,65,0
1,0,66,0
1,8,66,0
1,9,66,0
1,10,66,0
1,11,66,0
1,12,66,0
2,19,66,0
1,20,66,0
1,0,67,0
2,19,67,0
1,20,67,0
1,0,68,0
1,19,68,0
1,20,68,0
1,0,69,0
1,20,69,0
1,0,70,0
1,20,70,0
1,0,71,0
1,3,71,0
1,4,71,0
1,5,71,0
1,6,71,0
1,7,71,0
1,8,71,0
1,9,71,0
1,10,71,0
1,11,71,0
1,12,71,0
1,13,71,0
1,14,71,0
1,15,71,0
1,16,71,0
1,17,71,0
1,18,71,0
1,19,71,0
1,20,71,0
1,0,72,0
1,3,72,0
2,9,72,0
1,20,72,0
1,0,73,0
1,3,73,0
1,20,73,0
1,0,74,0
1,3,74,0
1,20,74,0
1,0,75,0
1,3,75,0
1,20,75,0
1,0,76,0
1,3,76,0
2,4,76,0
1,20,76,0
1,0,77,0
1,3,77,0
1,20,77,0
1,0,78,0
1,20,78,0
1,0,79,0
1,20,79,0
1,0,80,0
1,20,80,0
1,0,81,0
1,1,81,0
1,2,81,0
1,3,81,0
1,4,81,0
1,5,81,0
1,6,81,0
1,14,81,0
1,15,81,0
1,16,81,0
1,17,81,0
1,18,81,0
1,19,81,0
1,20,81,0
1,0,82,0
1,14,82,0
2,16,82,0
2,17,82,0
2,18,82,0
1,20,82,0
1,0,83,0
1,14,83,0
2,16,83,0
2,17,83,0
2,18,83,0
1,20,83,0
1,0,84,0
1,14,84,0
1,20,84,0
1,0,85,0
1,20,85,0
1,0,86,0
1,20,86,0
1,0,87,0
1,14,87,0
1,20,87,0
1,0,88,0
1,14,88,0
1,20,88,0
1,0,89,0
1,8,89,0
1,14,89,0
1,20,89,0
1,0,90,0
1,8,90,0
1,9,90,0
1,10,90,0
1,11,90,0
1,12,90,0
1,13,90,0
1,14,90,0
1,15,90,0
1,16,90,0
1,17,90,0
1,18,90,0
1,19,90,0
1,20,90,0
1,0,91,0
1,20,91,0
1,0,92,0
1,20,92,0
1,0,93,0
1,20,93,0
1,0,94,0
1,20,94,0
1,0,95,0
1,20,95,0
1,0,96,0
2,2,96,0
1,20,96,0
1,0,97,0
1,2,97,0
1,20,97,0
1,0,98,0
1,20,98,0
1,0,99,0
1,20,99,0
1,0,100,0
1,1,100,0
1,2,100,0
1,3,100,0
1,4,100,0
1,5,100,0
1,6,100,0
1,7,100,0
1,8,100,0
1,9,100,0
1,10,100,0
1,11,100,0
1,12,100,0
1,20,100,0
1,0,101,0
1,12,101,0
1,20,101,0
1,0,102,0
1,12,102,0
1,20,102,0
1,0,103,0
1,12,103,0
1,13,103,0
1,14,103,0
1,20,103,0
1,0,104,0
1,12,104,0
1,20,104,0
1,0,105,0
1,12,105,0
2,15,105,0
1,20,105,0
1,0,106,0
1,12,106,0
1,20,106,0
1,0,107,0
1,12,107,0
2,16,107,0
1,20,107,0
1,0,108,0
1,12,108,0
1,16,108,0
1,20,108,0
1,0,109,0
1,20,109,0
1,0,110,0
1,20,110,0
1,0,111,0
1,5,111,0
1,6,111,0
1,7,111,0
1,8,111,0
1,9,111,0
1,10,111,0
1,12,111,0
1,14,111,0
1,15,111,0
1,16,111,0
1,17,111,0
1,18,111,0
1,19,111,0
1,20,111,0
1,0,112,0
1,20,112,0
1,0,113,0
1,20,113,0
1,0,114,0
1,20,114,0
1,0,115,0
1,20,115,0
1,0,116,0
1,1,116,0
1,2,116,0
1,3,116,0
1,4,116,0
1,5,116,0
1,6,116,0
1,7,116,0
1,8,116,0
1,9,116,0
1,10,116,0
1,11,116,0
1,12,116,0
1,13,116,0
1,20,116,0
1,0,117,0
1,20,117,0
1,0,118,0
1,20,118,0
1,0,119,0
1,16,119,0
1,17,119,0
1,18,119,0
1,19,119,0
1,20,119,0
1,0,120,0
1,15,120,0
1,20,120,0
1,0,121,0
1,14,121,0
1,20,121,0
1,0,122,0
1,13,122,0
1,20,122,0
1,0,123,0
1,12,123,0
1,20,123,0
1,0,124,0
1,11,124,0
1,20,124,0
1,0,125,0
1,10,125,0
1,20,125,0
1,0,126,0
1,9,126,0
1,20,126,0
1,0,127,0
1,1,127,0
1,2,127,0
1,3,127,0
1,4,127,0
1,5,127,0
1,6,127,0
1,7,127,0
1,8,127,0
1,9,127,0
1,10,127,0
1,11,127,0
1,12,127,0
1,13,127,0
1,14,127,0
1,15,127,0
1,16,127,0
1,17,127,0
1,18,127,0
1,19,127,0
1,20,127,0
1,7,43,0
2,13,32,0
2,13,33,0
2,13,34,0
2,13,35,0
2,13,36,0
2,13,37,0
1,13,38,0
1,7,29,0
1,6,29,0
1,5,29,0
1,4,29,0
1,3,29,0
1,3,31,0
1,3,30,0
1,3,32,0
1,3,33,0
1,3,34,0
1,3,36,0
1,3,39,0
1,4,39,0
1,5,39,0
1,6,39,0
1,7,39,0
1,8,39,0
1,9,39,0
1,10,39,0
1,11,39,0
1,12,39,0
1,13,39,0
1,3,37,0
2,8,37,0
2,9,37,0
2,10,37,0
2,10,36,0
2,9,36,0
2,10,35,0
2,5,34,0
2,5,33,0
2,5,32,0
2,6,32,0
2,7,32,0
2,6,33,0
